Nguyệt Đạo Dị Giới - Tập 3 - Tặng Kèm Bookmark + Postcard,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nguyet-dao-di-gioi-tap-3-tang-kem-bookmark-postcard.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 2 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard + Poster,139.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-2-ban-dac-biet-tang-kem-bookmark-postcard-poster.html
Fate/zero 3 - Bữa Tiệc Kinh Hoàng,72.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-3-bua-tiec-kinh-hoang.html
Belle - Rồng Và Công Chúa Tàn Nhang,88.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/belle-rong-va-cong-chua-tan-nhang.html
Gosick - Tập 8 - Tặng Kèm Bookmark,64.000 đ,21%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gosick-tap-8-tang-kem-bookmark.html
Bạn Gái Giả - Tặng Kèm Bookmark Hai Mặt + Sổ Tay 120 Trang (10x15cm),89.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ban-gai-gia-tang-kem-bookmark-hai-mat-so-tay-120-trang-10x15cm.html
"World Teacher - Tập 5 - Tặng Kèm Bookmark Bế Hình, Postcard, Card SND",116.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/world-teacher-tap-5-tang-kem-bookmark-be-hinh-postcard-card-snd.html
Nhà Trọ Chim Hoàng Yến - Tập 1: Bầy Chim Nơi Khu Vườn Hoang Phế,54.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nha-tro-chim-hoang-yen-tap-1-bay-chim-noi-khu-vuon-hoang-phe.html
Sói & Gia Vị - Tập 17 - Bản Đặc Biệt - Tặng Kèm Bookmark + Bộ Huy Hiệu Phủ Nhũ Và Huy Hiệu Tim,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-17-ban-dac-biet-tang-kem-bookmark-bo-huy-hieu-phu-nhu-va-huy-hieu-tim.html
SPY ROOM - Lớp Học Điệp Viên - Tập 3: Bouga Annette - Bản Đặc Biệt 2 - Tặng Kèm Bookmark + Bộ Postcard Metalize + Thẻ Nhân Vật + Huy Hiệu,135.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/spy-room-lop-hoc-diep-vien-tap-3-bouga-annette-ban-dac-biet-2-tang-kem-bookmark-bo-postcard-metalize-the-nhan-vat-huy-hieu.html
Ẩn Tàng Thư Dantalian - Tập 1,76.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-1.html
Mê Cung Thư Viện,134.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/me-cung-thu-vien.html
Gosick - Tập 5,64.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gosick-tap-5.html
Đến Thế Giới Mới Với Smartphone - Tập 5 - Tặng Kèm Bookmark Và Postcard,78.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/den-the-gioi-moi-voi-smartphone-tap-5-tang-kem-bookmark-va-postcard.html
Sword Art Online 18,100.000 đ,10%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/sword-art-online-18.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 7.5,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-7-5.html
Holmes Ở Kyoto - Tập 6 - Tặng Kèm Postcard,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/holmes-o-kyoto-tap-6-tang-kem-postcard.html
Miền Đất Hứa - The Promised Neverland - Thước Phim Kỉ Niệm (Light Novel) - Tặng Kèm Card Khung Cửa Hồi Ức,76.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-thuoc-phim-ki-niem-light-novel-tang-kem-card-khung-cua-hoi-uc.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 11 - Tặng Kèm Bookmark PVC In Màu,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-11-tang-kem-bookmark-pvc-in-mau.html
Anh Hùng Diệt Thần & Bảy Thệ Ước - Tập 2 - Bản Đặc Biệt - Tặng Kèm Bookmark + Shikishi Phủ Nhũ Vàng + 2 Thẻ Nhân Vật,143.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/anh-hung-diet-than-bay-the-uoc-tap-2-ban-dac-biet-tang-kem-bookmark-shikishi-phu-nhu-vang-2-the-nhan-vat.html
Liệu Có Sai Lầm Khi Tìm Kiếm Cuộc Gặp Gỡ Định Mệnh Trong Dungeon - Tập 7,120.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lieu-co-sai-lam-khi-tim-kiem-cuoc-gap-go-dinh-menh-trong-dungeon-tap-7.html
Hoàng Tử Thiên Tài - Hành Trình Gây Dựng Lại Đất Nước Đang Lâm Nguy - Tập 3,119.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hoang-tu-thien-tai-hanh-trinh-gay-dung-lai-dat-nuoc-dang-lam-nguy-tap-3.html
Hiệp Sĩ Xương Trên Đường Du Hành Đến Thế Giới Khác - Tập 3,111.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hiep-si-xuong-tren-duong-du-hanh-den-the-gioi-khac-tap-3.html
BAKEMONOGATARI 3 - Bản Thường Ver B: Postcard Nhựa,115.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/bakemonogatari-3-ban-thuong-ver-b-postcard-nhua.html
Sword Art Online Progressive 005,96.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/s/w/sword-art-online-progressive-005.jpg,https://www.fahasa.com/sword-art-online-progressive-005.html
Tình Yêu Bị Nguyền Rủa Của Tôi Không Đến Được Với Cậu - Bản Đặc Biệt - Tặng Kèm Obi + Bookmark + Dây Tua Rua Màu Ngẫu Nhiên,90.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng_tin_ph_t_h_nh_s_ch_guy_n_r_a_c_a_t_i_kh_ng_n_c_v_i_c_u.jpg,https://www.fahasa.com/tinh-yeu-bi-nguyen-rua-cua-toi-khong-den-duoc-voi-cau-ban-dac-biet-tang-kem-obi-bookmark-day-tua-rua.html
Miyama - Điệu Nhảy Dành Tặng Riêng Anh - Tặng Kèm Bookmark,123.250 đ,15%,https://cdn0.fahasa.com/media/catalog/product/_/i/_i_u-nh_y-d_nh-t_ng-ri_ng-anh-bt.jpg,https://www.fahasa.com/miyama-dieu-nhay-danh-tang-rieng-anh-tang-kem-bookmark.html
Unnamed Memory - Hồi Ức Không Tên - Tập 1 - Tặng Kèm Bookmark Bế Hình + Postcard Bo Góc,111.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/z/3/z3866431075818_a7422438c9d417a586b7b5a899fc4c36_2.jpg,https://www.fahasa.com/unnamed-memory-hoi-uc-khong-ten-tap-1-tang-kem-bookmark-be-hinh-postcard-bo-goc.html
Tiệm Sách Cũ Biblia - Ngoại Truyện - Tobirako Và Những Vị Khách Bí Ẩn,76.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/biblia-ngo_i-truy_n-cover.jpg,https://www.fahasa.com/tiem-sach-cu-biblia-ngoai-truyen.html
Cửa Hàng Dụng Cụ Ma Thuật Polaris Mở Cửa Lúc 3:33 - Tặng Kèm Bookmark,118.150 đ,15%,https://cdn0.fahasa.com/media/catalog/product/c/_/c_a-h_ng-d_ng-c_-ma-thu_t-polaris...b_a---copy.jpg,https://www.fahasa.com/cua-hang-dung-cu-ma-thuat-polaris-mo-cua-luc-3-33-tang-kem-bookmark.html
Từ Tân Thế Giới - Quyển Thượng (Bìa Cứng),124.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/_/t_-t_n-th_-gi_i-2-01_1.jpg,https://www.fahasa.com/tu-tan-the-gioi-quyen-thuong-bia-cung.html
Chỉ Cần Ta Còn Sống,97.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/x/u/xu_t-b_n-ch_-c_n-ta-c_n-s_ngbia1.jpg,https://www.fahasa.com/chi-can-ta-con-song.html
Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 10,76.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250705769.jpg,https://www.fahasa.com/re-zero-bat-dau-lai-o-the-gioi-khac-10.html
Fate/zero 1 - Cuộc Chiến Chén Thánh Lần IV,68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250700818_2_3.jpg,https://www.fahasa.com/fate-zero-1-cuoc-chien-chen-thanh-lan-iv.html
GAMERS! - Tập 4: Aguri Và Đòn Tấn Công Chí Mạng Trong Vô Thức - Tặng Kèm Bookmark Bế Hình + Postcard + Standee Pop-up + Card SNS Ngẫu Nhiên,103.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/7/2/7240c43bf70937576e18.jpg,https://www.fahasa.com/gamers-tap-4-aguri-va-do-n-ta-n-cong-chi-ma-ng-trong-vo-thu-c-tang-kem-bookmark-be-hinh-postcard-standee-pop-up-card-sns-ngau-nhien.html
Bộ Sách Thám Tử Đã Chết - Tập 4 + SPY ROOM - Lớp Học Điệp Viên - Tập 4 - Tặng Kèm Quà + 2 Huy Hiệu,270.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_-s_ch-th_m-t_-_-ch_t--spy-room---l_p-h_c-_i_p-vi_n_1.jpg,https://www.fahasa.com/bo-sach-tham-tu-da-chet-tap-4-spy-room-lop-hoc-diep-vien-tap-4-tang-kem-qua-2-huy-hieu.html
OVERLORD - Tập 3: Valkyrie Khát Máu,108.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/o/v/overlord-3---bia1_2.jpg,https://www.fahasa.com/overlord-tap-3-valkyrie-khat-mau.html
Gosick - Tập 9 - Tặng Kèm Bookmark,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244871333.jpg,https://www.fahasa.com/gosick-tap-9-tang-kem-bookmark.html
Gosick - Tập 3,64.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/g/o/gosick-tap-3---duoi-doa-hong-xanh.jpg,https://www.fahasa.com/gosick-tap-3.html
"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? #EX - Tặng Kèm Postcard Ivory",72.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/a/tan-the-neu-khong-ban-ex---bia-1_2.jpg,https://www.fahasa.com/tan-the-neu-khong-ban-anh-cuu-chung-em-nhe-ex-tang-kem-postcard-ivory.html
Công Chúa Ma Cà Rồng Quyền Năng Chỉ Muốn Có Một Cô Em Gái Mà Thôi - Tặng Kèm 1 Postcard Bồi Cứng In 2 Mặt,140.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cong-chua-ma-ca-rong-quyen-nang-chi-muon-co-mo-t-co-em-gai-ma-thoi-tang-kem-1-postcard-boi-cung-in-2-mat.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 12.5 - Tặng Kèm Postcard PVC",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-12-5-tang-kem-postcard-pvc.html
Ai Dám Bảo ROM-COM Không Có Ngoài Đời Thực? - Tặng Kèm Postcard,103.200 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ai-dam-bao-rom-com-khong-co-ngoai-doi-thuc-tang-kem-postcard.html
Thuần Thú Sư Ở Dị Giới - Tập 2 - Tặng Kèm Postcard,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/thuan-thu-su-o-di-gioi-tap-2-tang-kem-postcard.html
"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 11",68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/lu-ngoc-bai-thi-va-linh-thu-trieu-hoi-tap-11.html
Đao Ngữ - Tập 3: Thiên Đao Tsurugi,96.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-3-thien-dao-tsurugi.html
Gửi Em Của Mười Năm Sau,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gui-em-cua-muoi-nam-sau.html
World Teacher - Tập 4 - Tặng Kèm Bookmark Bế Hình + Sổ Tay,111.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/world-teacher-tap-4-tang-kem-bookmark-so-tay.html
Fate/zero 5 - Mạch Ngầm Bóng Tối,72.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/fate-zero-5-mach-ngam-bong-toi.html
Chào Mừng Đến Lớp Học Đề Cao Thực Lực - Tập 4,96.000 đ,10%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chao-mung-den-lop-hoc-de-cao-thuc-luc-tap-4.html
Ký Sinh Trùng Biết Yêu (Light Novel) - Tặng Kèm Bookmark Hình Nhân Vật,108.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-sinh-trung-biet-yeu-light-novel-tang-kem-bookmark-hinh-nhan-vat.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 6,87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-6.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 3,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-3.html
GATE - Lực Lượng Phòng Vệ Chiến Đấu Ở Dị Giới - Tập 1 - Bản Đặc Biệt - Tặng Kèm Bookmark + Tập Tranh Màu (13x18cm),135.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/gate-luc-luong-phong-ve-chien-dau-o-di-gioi-tap-1-ban-dac-biet-tang-kem-bookmark-tap-tranh-mau-13x18cm.html
Sói & Gia Vị - Tập 15,100.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/soi-gia-vi-tap-15.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 6,112.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-6.html
Lời Nói Đùa 3: Học Viện Treo Cổ - Đệ Tử Của Kẻ Thích Bông Đùa,112.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/loi-noi-dua-3-hoc-vien-treo-co-de-tu-cua-ke-thich-bong-dua.html
NO.6 - Tập 9,44.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/no-6-tap-9-272623.html
Kẻ Dị Biệt Tại Trường Học Phép Thuật - Tập 8 - Tặng Kèm Bookmark,96.000 đ,50%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ke-di-biet-tai-truong-hoc-phep-thuat-tap-8-tang-kem-bookmark.html
Những Ngày Mai Đến Không Có Cậu Kề Bên - Tặng Kèm 1 Bookmark + 3 Postcard,51.500 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/nhung-ngay-mai-den-khong-co-cau-ke-ben-tang-kem-1-bookmark-3postcard.html
Kỵ Sĩ Rồng Bất Bại - Tập 1,79.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ky-si-rong-bat-bai-tap-1.html
Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn - Tập 2 - Tặng Kèm Bookmark,111.200 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/hanh-trinh-tro-thanh-nha-tham-hiem-cua-chang-linh-danh-thue-ban-han-tap-2-tang-kem-bookmark.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Là Sai Lầm - Tập 4 (Tái Bản 2021),87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-la-sai-lam-tap-4-tai-ban-2021.html
Đến Thế Giới Mới Với Smartphone - Tập 6,94.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/den-the-gioi-moi-voi-smartphone-tap-6.html
Ẩn Tàng Thư Dantalian - Tập 2,87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-2.html
Chủ Tiệm Bánh Chiến Binh Và Cô Phục Vụ Người Máy - Tập 6 - Bản Đặc Biệt - Tặng Kèm 01 Bookmark + 02 Postcard Holo (8x13cm) + 01 Poster Khổ Lớn (30x42cm),95.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chu-tiem-banh-chien-binh-va-co-phuc-vu-nguoi-may-tap-6-ban-dac-biet-tang-kem-01-bookmark-02-postcard-holo-8x13cm-01-poster-kho-lon-30x42cm.html
Chitose Trong Chai Ramune - Tập 2 - Bản Phổ Thông - Tặng Bookmark Bế Hình Có Chân Đế,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chitose-trong-chai-ramune-tap-2-ban-pho-thong-tang-bookmark-be-hinh-co-chan-de.html
Ẩn Tàng Thư Dantalian - Tập 3,87.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-3.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 13 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard Bế Hình + Standee Mica + Thẻ Quà Tặng (Tặng Ngẫu Nhiên),143.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-13-ban-dac-biet-tang-kem-bookmark-postcard-be-hinh-standee-mica.html
Miền Đất Hứa - The Promised Neverland - Hồi Ức Về Đồng Đội,68.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-hoi-uc-ve-dong-doi.html
Ma Pháp Thiếu Nữ - Tập 1 - Tặng Kèm Bookmark Bế Hình + Postcard,127.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/ma-phap-thieu-nu-tap-1-tang-kem-bookmark-be-hinh-postcard.html
Đao Ngữ - Tập 1,94.000 đ,-0%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/dao-ngu-tap-1.html
Ẩn Tàng Thư Dantalian - Tập 2,87.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-2.jpg,https://www.fahasa.com/an-tang-thu-dantalian-tap-2.html
Chủ Tiệm Bánh Chiến Binh Và Cô Phục Vụ Người Máy - Tập 6 - Bản Đặc Biệt - Tặng Kèm 01 Bookmark + 02 Postcard Holo (8x13cm) + 01 Poster Khổ Lớn (30x42cm),95.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/d/b/dbch_-ti_m-b_nh-chi_n-binh-6_nh-3.jpg,https://www.fahasa.com/chu-tiem-banh-chien-binh-va-co-phuc-vu-nguoi-may-tap-6-ban-dac-biet-tang-kem-01-bookmark-02-postcard-holo-8x13cm-01-poster-kho-lon-30x42cm.html
Chitose Trong Chai Ramune - Tập 2 - Bản Phổ Thông - Tặng Bookmark Bế Hình Có Chân Đế,84.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chitose-trong-chai-ramune_2_ban-pho-thong.jpg,https://www.fahasa.com/chitose-trong-chai-ramune-tap-2-ban-pho-thong-tang-bookmark-be-hinh-co-chan-de.html
Ẩn Tàng Thư Dantalian - Tập 3,87.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-t_p-3.jpg,https://www.fahasa.com/an-tang-thu-dantalian-tap-3.html
Chuyện Tình Thanh Xuân Bi Hài Của Tôi Quả Nhiên Là Sai Lầm - Tập 13 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard Bế Hình + Standee Mica + Thẻ Quà Tặng (Tặng Ngẫu Nhiên),143.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chuy_n-t_nh-thanh-xu_n-bi-h_i-13-02-_1__1.jpg,https://www.fahasa.com/chuyen-tinh-thanh-xuan-bi-hai-cua-toi-qua-nhien-la-sai-lam-tap-13-ban-dac-biet-tang-kem-bookmark-postcard-be-hinh-standee-mica.html
Miền Đất Hứa - The Promised Neverland - Hồi Ức Về Đồng Đội,68.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/n/e/neverland-ln-3_bia-1.jpg,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-hoi-uc-ve-dong-doi.html
Ma Pháp Thiếu Nữ - Tập 1 - Tặng Kèm Bookmark Bế Hình + Postcard,127.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/m/a/ma-ph_p-thi_u-n_-t_p-1b_a-1_1.jpg,https://www.fahasa.com/ma-phap-thieu-nu-tap-1-tang-kem-bookmark-be-hinh-postcard.html
Đao Ngữ - Tập 1,94.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/d/a/dao-ngu-1-01.jpg,https://www.fahasa.com/dao-ngu-tap-1.html
Chiếc Hộp Rỗng Và Maria Lần 0 - Tập 1,78.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chiechoprongvamarialan0_1_bia_1_2.jpg,https://www.fahasa.com/chiec-hop-rong-va-maria-lan-0-tap-1.html
OVERLORD - Tập 6: Những Anh Hùng Vương Quốc 2,128.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/o/v/overlord-6-_ln_---b_a-1.jpg,https://www.fahasa.com/overlord-tap-6-nhung-anh-hung-vuong-quoc-2.html
Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 3 - Tặng Kèm Bookmark + Postcard Dây,156.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-tin-ph_t-h_nh-s_ch-k_-ngh_-d_ng-c_a-ch_ng-qu_-t_c-_n-h_a-t_p-3qu_-b_n-_b.jpg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-3-tang-kem-bookmark-postcard-day.html
Tanya Chiến Ký 3: The Finest Hour - Tặng Kèm Bookmark,127.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-tanya-3_1.jpg,https://www.fahasa.com/tanya-chien-ky-3-the-finest-hour-tang-kem-bookmark.html
NO.6 - Tập 7 - Tặng Kèm Bọc Sách PVC (Số Lượng Có Hạn),44.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/c/h/chuky_1_24.jpg,https://www.fahasa.com/no-6-tap-7-tang-kem-boc-sach-pvc-so-luong-co-han.html
Sword Art Online 17,100.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-sao-17_11-9-2020-1_2.jpg,https://www.fahasa.com/sword-art-online-17.html
Chờ Ngày Tuyết Tan,76.000 đ,21%,https://cdn0.fahasa.com/media/catalog/product/6/0/600xu_t-b_n-ch_-ng_y-tuy_t-tanbia1.jpg,https://www.fahasa.com/cho-ngay-tuyet-tan.html
SPY ROOM - Lớp Học Điệp Viên - Tập 3: Bouga Annette,87.000 đ,20%,https://cdn0.fahasa.com/media/catalog/product/z/3/z3351214759337_47a48355a564e075c7e3491eea66405c_3_2.jpg,https://www.fahasa.com/spy-room-lop-hoc-diep-vien-tap-3-bouga-annette.html
Cấm Thư Ma Thuật Index - Tập 2,84.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/cam-thu-ma-thuat-index-tap-2.html
Ẩn Tàng Thư Dantalian - Tập 6 - Bản Giới Hạn - Tặng Kèm Bookmark + Postcard,103.000 đ,20%,https://cdn0.fahasa.com/skin/frontend/ma_vanese/fahasa/images/ring_loader.svg,https://www.fahasa.com/an-tang-thu-dantalian-tap-6-ban-gioi-han-tang-kem-bookmark-postcard.html
